sale_id,sale_date,store_id,product_id,customer_id,quantity,discount_pct,revenue
8022,2024-04-18,18,17,291,2,0.0,231.96
8023,2024-10-24,15,16,208,1,0.0,99.12
8024,2023-02-07,19,15,489,1,0.0,62.21
8025,2024-06-19,16,14,111,2,0.0,99.58
8026,2023-03-17,6,4,219,2,0.0,441.34
8027,2024-05-17,16,15,119,1,0.0,62.21
8028,2023-03-23,20,12,395,1,0.0,76.5
8029,2023-07-09,5,15,225,1,0.1,55.99
8030,2024-10-29,13,22,346,1,0.0,297.41
8031,2023-01-29,15,10,492,1,0.0,142.75
8032,2023-12-14,17,17,274,1,0.1,104.38
8033,2024-09-28,16,19,333,1,0.0,132.95
8034,2024-07-11,14,2,181,1,0.0,14.78
8035,2023-08-31,7,5,482,2,0.1,60.62
8036,2024-10-08,19,16,461,1,0.0,99.12
8037,2024-12-16,7,13,60,1,0.0,191.56
8038,2024-09-09,3,15,323,1,0.0,62.21
8039,2024-01-27,11,4,159,2,0.0,441.34
8040,2023-07-12,1,13,489,1,0.15,162.83
8041,2024-06-08,19,10,327,1,0.0,142.75
8042,2023-12-04,5,19,24,1,0.0,132.95
8043,2023-06-12,4,14,301,4,0.0,199.16
8044,2023-03-12,12,24,432,1,0.0,195.36
8045,2023-01-25,12,6,249,1,0.0,132.1
8046,2024-01-23,9,5,145,2,0.0,67.36
8047,2024-07-30,15,5,410,1,0.0,33.68
8048,2023-10-18,16,24,4,1,0.0,195.36
8049,2024-12-05,14,21,496,2,0.0,310.28
8050,2024-07-28,15,1,203,2,0.15,208.06
8051,2023-11-22,14,18,255,2,0.0,433.46
8052,2024-02-15,10,23,294,1,0.0,202.43
8053,2024-04-03,19,19,231,2,0.0,265.9
8054,2023-11-13,3,23,215,1,0.0,202.43
8055,2023-07-26,13,2,456,2,0.0,29.56
8056,2023-12-22,2,8,132,2,0.1,318.15
8057,2023-12-14,8,19,181,1,0.0,132.95
8058,2023-11-19,16,25,102,1,0.0,144.03
8059,2023-02-08,19,11,379,1,0.0,11.04
8060,2024-01-31,9,24,290,1,0.0,195.36
8061,2024-03-12,20,1,96,1,0.0,122.39
8062,2024-04-20,15,3,41,3,0.0,253.56
8063,2023-04-23,19,2,333,1,0.1,13.3
8064,2024-01-02,5,11,292,1,0.15,9.38
8065,2024-12-11,7,21,26,4,0.15,527.48
8066,2024-12-15,1,17,92,1,0.0,115.98
8067,2024-01-12,12,24,57,1,0.0,195.36
8068,2023-06-15,17,6,83,1,0.0,132.1
8069,2024-04-18,14,20,346,1,0.0,176.04
8070,2023-07-31,14,7,154,1,0.2,120.58
8071,2023-08-29,3,22,437,1,0.0,297.41
8072,2023-11-18,17,18,318,2,0.0,433.46
8073,2024-07-27,19,13,391,1,0.0,191.56
8074,2023-12-10,12,7,473,1,0.0,150.73
8075,2023-10-16,14,6,337,1,0.0,132.1
8076,2024-03-21,8,22,153,1,0.0,297.41
8077,2023-12-05,10,17,382,1,0.0,115.98
8078,2023-08-15,10,21,364,1,0.0,155.14
8079,2023-09-21,3,20,406,1,0.0,176.04
8080,2023-11-09,13,6,292,1,0.0,132.1
8081,2024-09-09,19,10,126,1,0.1,128.48
8082,2024-09-14,8,14,427,1,0.0,49.79
8083,2024-12-23,9,7,142,1,0.0,150.73
8084,2024-08-15,15,6,146,2,0.0,264.2
8085,2023-08-20,19,15,452,2,0.0,124.42
8086,2023-10-04,14,15,136,2,0.0,124.42
8087,2023-01-18,17,9,389,2,0.2,23.78
8088,2024-11-23,18,1,88,1,0.0,122.39
8089,2023-05-30,8,13,25,2,0.0,383.12
8090,2024-08-30,11,3,257,1,0.0,84.52
8091,2024-03-06,5,20,310,1,0.0,176.04
8092,2024-05-03,7,18,295,1,0.0,216.73
8093,2024-11-16,17,9,299,1,0.0,14.86
8094,2023-10-04,4,9,128,2,0.0,29.72
8095,2023-06-11,4,21,496,2,0.0,310.28
8096,2023-01-09,19,23,229,2,0.0,404.86
8097,2023-05-13,2,8,354,2,0.0,353.5
8098,2023-06-27,4,13,441,1,0.1,172.4
8099,2024-05-05,2,1,246,1,0.0,122.39
8100,2023-12-28,17,15,179,2,0.0,124.42
8101,2023-07-17,10,13,323,1,0.0,191.56
8102,2024-12-27,12,19,173,2,0.0,265.9
8103,2024-04-28,19,17,68,2,0.0,231.96
8104,2023-05-09,2,12,126,2,0.0,153.0
8105,2023-01-11,2,9,155,1,0.0,14.86
8106,2023-10-12,19,18,222,1,0.15,184.22
8107,2023-11-03,5,7,371,2,0.0,301.46
8108,2024-09-17,8,21,291,1,0.0,155.14
8109,2023-02-25,1,5,73,2,0.0,67.36
8110,2023-12-25,4,1,105,1,0.0,122.39
8111,2024-04-17,11,21,440,3,0.1,418.88
8112,2024-02-07,12,22,271,2,0.0,594.82
8113,2024-12-24,7,3,170,1,0.15,71.84
8114,2024-08-19,11,21,322,3,0.15,395.61
8115,2024-11-24,1,17,285,1,0.2,92.78
8116,2024-03-16,3,20,473,1,0.0,176.04
8117,2024-08-10,20,11,112,1,0.0,11.04
8118,2023-03-12,9,9,362,2,0.1,26.75
8119,2024-01-05,18,14,153,1,0.0,49.79
8120,2023-07-13,9,4,357,1,0.2,176.54
8121,2023-12-08,3,9,38,1,0.0,14.86
8122,2023-08-17,18,12,282,1,0.15,65.02
8123,2024-01-15,2,6,454,1,0.0,132.1
8124,2023-07-29,10,4,456,2,0.0,441.34
8125,2023-07-07,7,12,425,1,0.0,76.5
8126,2024-02-22,6,16,478,1,0.0,99.12
8127,2024-11-17,2,13,440,1,0.15,162.83
8128,2023-09-12,7,9,159,1,0.0,14.86
8129,2024-04-13,10,11,94,1,0.1,9.94
8130,2023-09-29,14,19,107,1,0.0,132.95
8131,2024-11-10,8,1,340,2,0.1,220.3
8132,2024-04-06,19,19,213,1,0.0,132.95
8133,2024-05-31,13,23,401,1,0.0,202.43
8134,2024-07-07,1,4,17,1,0.1,198.6
8135,2024-07-19,11,14,364,3,0.0,149.37
8136,2024-12-25,19,15,441,2,0.0,124.42
8137,2023-10-15,13,2,386,3,0.0,44.34
8138,2024-08-19,2,18,79,1,0.0,216.73
8139,2024-10-31,3,5,332,1,0.0,33.68
8140,2024-11-09,15,20,456,1,0.0,176.04
8141,2023-10-20,3,2,239,3,0.1,39.91
8142,2023-09-27,7,21,20,1,0.1,139.63
8143,2023-11-11,2,21,80,1,0.0,155.14
8144,2023-08-22,18,9,407,1,0.0,14.86
8145,2024-01-11,2,8,84,1,0.0,176.75
8146,2023-06-15,18,24,313,1,0.0,195.36
8147,2023-10-15,14,5,201,4,0.0,134.72
8148,2023-12-25,11,24,374,2,0.0,390.72
8149,2023-06-13,7,2,103,1,0.0,14.78
8150,2023-05-17,17,4,79,1,0.0,220.67
8151,2024-09-30,8,25,5,1,0.2,115.22
8152,2023-05-20,1,15,69,1,0.0,62.21
8153,2023-12-05,4,2,111,2,0.0,29.56
8154,2023-07-29,1,9,118,1,0.0,14.86
8155,2023-01-23,8,18,102,1,0.0,216.73
8156,2023-09-17,14,4,240,1,0.0,220.67
8157,2024-03-27,3,1,376,1,0.1,110.15
8158,2024-12-14,15,1,187,1,0.0,122.39
8159,2023-01-11,15,24,439,1,0.0,195.36
8160,2024-03-13,5,13,398,1,0.15,162.83
8161,2024-05-04,20,10,313,1,0.0,142.75
8162,2023-12-22,11,7,128,2,0.0,301.46
8163,2023-02-28,6,19,143,1,0.0,132.95
8164,2024-10-19,12,13,108,2,0.0,383.12
8165,2023-02-27,3,2,483,1,0.0,14.78
8166,2023-06-27,8,15,377,1,0.0,62.21
8167,2024-08-18,18,14,395,2,0.2,79.66
8168,2023-09-22,16,25,88,2,0.0,288.06
8169,2023-08-29,1,4,111,1,0.0,220.67
8170,2023-10-05,5,24,24,2,0.0,390.72
8171,2023-05-11,18,18,152,1,0.0,216.73
8172,2024-04-14,3,25,485,1,0.0,144.03
8173,2024-08-18,1,6,47,1,0.0,132.1
8174,2024-04-10,6,21,491,1,0.1,139.63
8175,2023-06-17,5,1,150,1,0.0,122.39
8176,2023-02-23,12,22,30,1,0.1,267.67
8177,2024-03-25,14,1,470,1,0.0,122.39
8178,2023-09-23,18,24,237,1,0.0,195.36
8179,2023-04-15,16,21,329,3,0.0,465.42
8180,2024-10-13,16,10,165,2,0.0,285.5
8181,2023-09-24,14,6,55,1,0.0,132.1
8182,2024-09-29,20,19,480,1,0.15,113.01
8183,2023-07-07,9,24,26,1,0.0,195.36
8184,2024-01-31,12,19,328,1,0.2,106.36
8185,2024-07-08,8,6,275,1,0.1,118.89
8186,2024-03-27,5,1,404,1,0.0,122.39
8187,2024-11-24,5,17,174,1,0.0,115.98
8188,2024-06-01,3,16,93,1,0.0,99.12
8189,2023-06-09,11,5,307,1,0.0,33.68
8190,2023-02-11,19,6,401,1,0.2,105.68
8191,2024-12-13,18,7,145,2,0.0,301.46
8192,2024-12-17,5,15,485,1,0.0,62.21
8193,2023-09-11,16,11,128,1,0.0,11.04
8194,2024-10-04,7,1,232,1,0.0,122.39
8195,2024-08-10,3,2,407,2,0.0,29.56
8196,2023-07-10,4,14,67,2,0.0,99.58
8197,2023-03-28,3,23,25,4,0.0,809.72
8198,2023-05-03,17,10,235,2,0.0,285.5
8199,2024-06-09,2,3,121,1,0.0,84.52
8200,2024-12-23,18,18,213,1,0.0,216.73
8201,2024-09-20,2,19,343,1,0.0,132.95
8202,2023-03-17,15,7,438,4,0.0,602.92
8203,2023-02-20,16,16,150,2,0.1,178.42
8204,2024-12-21,8,25,307,2,0.0,288.06
8205,2023-06-04,12,4,54,1,0.0,220.67
8206,2024-08-24,20,19,317,1,0.1,119.65
8207,2023-09-15,12,13,92,2,0.15,325.65
8208,2024-09-04,11,18,377,2,0.0,433.46
8209,2023-04-23,16,21,53,1,0.1,139.63
8210,2023-06-26,6,11,73,3,0.0,33.12
8211,2024-05-19,13,1,384,1,0.0,122.39
8212,2023-09-18,8,18,113,2,0.0,433.46
8213,2024-07-24,15,21,94,1,0.0,155.14
8214,2023-06-17,1,5,185,2,0.0,67.36
8215,2023-10-24,5,11,74,3,0.0,33.12
8216,2023-04-26,13,22,91,2,0.1,535.34
8217,2024-01-21,11,17,351,1,0.0,115.98
8218,2023-09-24,19,11,451,1,0.0,11.04
8219,2024-10-23,13,20,436,1,0.1,158.44
8220,2023-07-16,7,4,379,1,0.0,220.67
8221,2023-01-02,18,10,419,1,0.1,128.48
8222,2023-07-20,7,21,500,2,0.0,310.28
8223,2023-10-24,10,12,155,1,0.0,76.5
8224,2024-03-29,1,13,157,1,0.0,191.56
8225,2024-05-29,17,7,256,2,0.15,256.24
8226,2024-06-04,20,5,298,1,0.0,33.68
8227,2023-12-15,1,11,412,1,0.0,11.04
8228,2023-06-20,1,2,441,2,0.0,29.56
8229,2024-01-19,20,23,350,1,0.0,202.43
8230,2024-01-22,17,13,351,1,0.0,191.56
8231,2023-12-25,11,12,98,2,0.0,153.0
8232,2024-11-29,9,11,320,2,0.0,22.08
8233,2024-12-19,13,23,219,1,0.2,161.94
8234,2024-10-11,7,8,82,1,0.0,176.75
8235,2024-09-04,11,3,213,2,0.0,169.04
8236,2023-08-27,9,12,95,1,0.15,65.02
8237,2024-04-08,16,19,243,1,0.0,132.95
8238,2023-11-23,6,11,467,4,0.0,44.16
8239,2024-01-03,19,16,79,1,0.0,99.12
8240,2023-01-18,14,20,42,2,0.0,352.08
8241,2024-02-13,12,20,278,1,0.15,149.63
8242,2023-03-27,5,24,415,1,0.0,195.36
8243,2024-09-11,5,6,15,1,0.2,105.68
8244,2024-10-31,12,6,294,4,0.0,528.4
8245,2023-06-11,5,25,304,1,0.0,144.03
8246,2023-10-20,4,16,37,1,0.0,99.12
8247,2023-11-27,14,22,112,2,0.1,535.34
8248,2023-02-13,5,4,303,2,0.0,441.34
8249,2023-11-22,19,8,206,1,0.0,176.75
8250,2023-08-27,14,20,126,1,0.0,176.04
8251,2024-04-19,5,18,331,1,0.0,216.73
8252,2024-02-23,6,7,424,1,0.0,150.73
8253,2024-09-29,10,18,341,3,0.0,650.19
8254,2023-07-04,2,25,221,2,0.0,288.06
8255,2024-01-22,3,15,172,1,0.0,62.21
8256,2024-11-17,1,14,331,1,0.0,49.79
8257,2024-11-15,4,14,100,1,0.0,49.79
8258,2023-07-29,4,3,115,2,0.0,169.04
8259,2024-11-01,2,17,23,2,0.0,231.96
8260,2023-10-07,19,1,274,4,0.0,489.56
8261,2023-08-18,6,9,33,1,0.0,14.86
8262,2024-10-19,3,25,91,2,0.0,288.06
8263,2023-06-05,4,21,487,1,0.0,155.14
8264,2023-06-27,3,15,191,1,0.0,62.21
8265,2023-10-31,17,11,340,1,0.15,9.38
8266,2023-04-26,12,15,276,1,0.0,62.21
8267,2023-06-07,14,21,279,1,0.0,155.14
8268,2024-03-03,18,5,256,1,0.0,33.68
8269,2024-02-16,10,18,458,1,0.0,216.73
8270,2023-01-09,4,19,391,2,0.0,265.9
8271,2024-08-19,4,15,272,3,0.1,167.97
8272,2023-12-18,2,23,200,1,0.0,202.43
8273,2023-11-13,5,21,429,1,0.0,155.14
8274,2024-11-26,13,17,91,1,0.0,115.98
8275,2024-08-06,17,24,469,2,0.0,390.72
8276,2024-05-24,15,1,327,1,0.0,122.39
8277,2024-06-21,16,1,126,1,0.0,122.39
8278,2023-11-18,13,5,327,1,0.1,30.31
8279,2024-02-16,10,15,485,2,0.0,124.42
8280,2024-02-13,10,4,397,1,0.0,220.67
8281,2023-05-02,20,5,223,1,0.0,33.68
8282,2023-05-13,7,25,152,1,0.0,144.03
8283,2024-11-20,5,7,367,1,0.0,150.73
8284,2024-03-22,5,13,92,1,0.0,191.56
8285,2023-03-18,7,6,94,1,0.1,118.89
8286,2023-01-18,10,13,354,1,0.0,191.56
8287,2023-03-07,2,1,146,2,0.0,244.78
8288,2023-06-17,20,17,130,1,0.0,115.98
8289,2024-06-28,7,3,408,3,0.0,253.56
8290,2023-04-26,10,17,376,1,0.15,98.58
8291,2024-05-12,17,7,470,1,0.0,150.73
8292,2024-08-04,4,4,47,1,0.0,220.67
8293,2024-04-27,20,11,229,2,0.1,19.87
8294,2023-06-07,14,1,302,1,0.0,122.39
8295,2024-09-16,20,4,314,1,0.0,220.67
8296,2023-10-12,19,7,354,1,0.15,128.12
8297,2024-06-23,4,19,334,1,0.0,132.95
8298,2023-06-14,17,3,358,2,0.0,169.04
8299,2023-07-23,4,19,377,1,0.1,119.65
8300,2024-07-16,1,1,30,2,0.0,244.78
8301,2023-08-13,14,17,217,1,0.0,115.98
8302,2024-02-24,1,4,378,2,0.2,353.07
8303,2024-12-05,1,18,32,1,0.0,216.73
8304,2023-01-06,12,6,480,1,0.0,132.1
8305,2023-07-21,6,4,277,1,0.0,220.67
8306,2023-12-13,7,19,447,1,0.0,132.95
8307,2023-04-09,1,5,165,2,0.0,67.36
8308,2024-10-08,2,1,168,1,0.0,122.39
8309,2023-07-03,9,20,126,1,0.0,176.04
8310,2024-06-26,8,21,282,1,0.0,155.14
8311,2024-12-12,18,17,353,1,0.1,104.38
8312,2023-06-15,14,11,432,2,0.0,22.08
8313,2024-09-22,6,17,338,1,0.0,115.98
8314,2024-08-01,20,15,32,1,0.1,55.99
8315,2023-03-03,15,20,204,1,0.0,176.04
8316,2024-06-30,14,10,84,1,0.0,142.75
8317,2024-04-13,14,7,478,1,0.0,150.73
8318,2023-09-07,8,19,91,1,0.0,132.95
8319,2024-07-23,7,10,452,2,0.0,285.5
8320,2024-05-28,20,25,458,1,0.0,144.03
8321,2024-01-30,7,7,110,1,0.0,150.73
8322,2024-05-10,14,2,461,1,0.0,14.78
8323,2023-03-27,17,24,173,2,0.0,390.72
8324,2024-10-12,4,6,453,1,0.0,132.1
8325,2024-10-08,18,24,468,1,0.0,195.36
8326,2024-02-17,6,11,204,1,0.1,9.94
8327,2024-04-10,4,4,127,1,0.0,220.67
8328,2024-03-20,18,11,157,1,0.0,11.04
8329,2023-04-22,1,15,499,4,0.0,248.84
8330,2023-03-18,7,19,80,3,0.0,398.85
8331,2024-11-10,6,2,103,2,0.0,29.56
8332,2023-08-20,20,24,79,1,0.0,195.36
8333,2023-04-12,18,23,435,1,0.2,161.94
8334,2024-06-04,8,23,179,1,0.0,202.43
8335,2023-07-11,15,5,378,1,0.0,33.68
8336,2024-09-06,3,11,271,1,0.0,11.04
8337,2024-05-03,11,14,363,1,0.0,49.79
8338,2024-12-16,16,24,198,1,0.0,195.36
8339,2023-04-08,2,13,217,1,0.0,191.56
8340,2024-10-06,12,4,423,1,0.0,220.67
8341,2024-08-18,6,13,4,2,0.0,383.12
8342,2024-10-12,18,21,268,2,0.0,310.28
8343,2023-04-13,9,5,127,1,0.0,33.68
8344,2023-03-18,20,13,66,2,0.0,383.12
8345,2024-04-23,20,16,228,2,0.0,198.24
8346,2024-02-24,4,3,236,2,0.0,169.04
8347,2024-05-30,4,11,181,2,0.0,22.08
8348,2024-08-30,14,3,297,1,0.0,84.52
8349,2024-06-30,8,3,278,3,0.0,253.56
8350,2024-12-22,16,21,92,1,0.0,155.14
8351,2024-11-23,5,21,360,2,0.1,279.25
8352,2024-02-05,13,22,189,2,0.0,594.82
8353,2024-12-13,13,18,274,1,0.0,216.73
8354,2024-01-29,6,12,314,1,0.0,76.5
8355,2023-12-29,4,21,71,1,0.0,155.14
8356,2023-11-28,10,2,316,1,0.0,14.78
8357,2024-06-03,19,19,290,1,0.0,132.95
8358,2023-06-16,11,1,167,1,0.2,97.91
8359,2023-08-17,20,9,140,2,0.0,29.72
8360,2024-11-18,1,20,392,1,0.0,176.04
8361,2024-03-31,10,15,454,4,0.0,248.84
8362,2023-05-20,19,1,442,4,0.0,489.56
8363,2024-09-14,1,21,228,1,0.0,155.14
8364,2023-10-02,16,19,74,1,0.0,132.95
8365,2024-09-24,14,10,217,1,0.1,128.48
8366,2024-08-27,10,9,33,1,0.1,13.37
8367,2024-03-24,19,1,317,1,0.0,122.39
8368,2024-02-10,16,6,12,2,0.0,264.2
8369,2024-07-29,1,5,284,2,0.0,67.36
8370,2024-09-01,15,5,158,1,0.15,28.63
8371,2024-12-03,9,4,287,1,0.0,220.67
8372,2023-12-27,19,8,146,1,0.0,176.75
8373,2024-02-20,9,13,39,1,0.0,191.56
8374,2024-06-05,7,1,411,1,0.0,122.39
8375,2024-09-14,17,11,434,1,0.0,11.04
8376,2023-11-15,8,20,148,1,0.0,176.04
8377,2024-04-14,17,15,484,1,0.2,49.77
8378,2024-10-07,11,18,106,3,0.0,650.19
8379,2024-02-13,19,8,275,1,0.0,176.75
8380,2024-06-30,4,24,195,3,0.0,586.08
8381,2023-10-27,19,8,274,2,0.2,282.8
8382,2023-01-29,9,2,149,1,0.0,14.78
8383,2023-11-20,6,22,340,1,0.0,297.41
8384,2024-10-17,17,7,413,1,0.0,150.73
8385,2024-02-08,1,25,168,2,0.0,288.06
8386,2023-06-25,4,17,428,1,0.0,115.98
8387,2023-02-02,6,9,205,1,0.0,14.86
8388,2023-05-23,15,23,21,2,0.0,404.86
8389,2024-02-11,13,10,149,2,0.0,285.5
8390,2024-07-20,20,25,462,1,0.0,144.03
8391,2023-03-04,1,20,431,1,0.0,176.04
8392,2024-07-11,6,14,139,1,0.0,49.79
8393,2024-07-01,9,7,184,1,0.0,150.73
8394,2024-06-16,4,1,395,2,0.0,244.78
8395,2023-08-15,1,9,285,1,0.0,14.86
8396,2024-07-06,19,17,285,1,0.0,115.98
8397,2023-07-14,2,18,169,2,0.0,433.46
8398,2024-05-09,10,24,342,3,0.0,586.08
8399,2024-07-07,18,24,122,1,0.0,195.36
8400,2024-09-25,20,2,378,1,0.0,14.78
8401,2024-04-30,9,3,427,1,0.0,84.52
8402,2023-04-19,18,4,178,2,0.0,441.34
8403,2024-03-01,8,1,8,1,0.0,122.39
8404,2023-06-02,15,23,404,2,0.0,404.86
8405,2024-01-15,1,20,25,1,0.0,176.04
8406,2023-01-01,7,15,24,1,0.0,62.21
8407,2024-11-13,13,1,53,1,0.0,122.39
8408,2024-08-29,20,25,183,1,0.0,144.03
8409,2024-10-22,7,4,9,1,0.0,220.67
8410,2024-01-02,13,8,150,2,0.1,318.15
8411,2023-04-10,18,6,134,4,0.0,528.4
8412,2024-08-01,7,3,423,1,0.0,84.52
8413,2024-03-24,18,21,341,2,0.0,310.28
8414,2023-10-29,14,25,230,1,0.0,144.03
8415,2024-08-06,2,12,258,1,0.0,76.5
8416,2024-05-06,1,16,335,2,0.0,198.24
8417,2023-05-02,17,9,242,1,0.0,14.86
8418,2023-06-15,14,8,450,1,0.0,176.75
8419,2024-10-20,2,17,16,4,0.0,463.92
8420,2023-04-26,7,19,219,2,0.0,265.9
8421,2024-01-17,4,11,25,2,0.0,22.08
8422,2023-08-25,9,15,471,2,0.0,124.42
8423,2023-10-30,10,4,487,1,0.0,220.67
8424,2023-09-16,5,18,308,1,0.1,195.06
8425,2024-09-01,2,10,202,1,0.2,114.2
8426,2024-05-10,9,15,341,1,0.0,62.21
8427,2023-12-18,18,25,463,1,0.15,122.43
8428,2024-02-15,12,23,85,1,0.0,202.43
8429,2023-11-05,13,8,73,1,0.0,176.75
8430,2023-05-10,4,1,166,1,0.0,122.39
8431,2023-12-19,14,17,447,2,0.0,231.96
8432,2024-05-04,5,24,162,2,0.15,332.11
8433,2024-03-11,6,6,95,1,0.0,132.1
8434,2023-07-05,4,9,312,1,0.15,12.63
8435,2023-01-09,11,22,121,1,0.0,297.41
8436,2023-08-09,10,5,226,1,0.0,33.68
8437,2023-01-31,9,14,256,2,0.2,79.66
8438,2023-11-11,13,6,156,1,0.0,132.1
8439,2024-07-08,10,12,351,1,0.0,76.5
8440,2023-11-08,20,8,224,3,0.0,530.25
8441,2023-12-28,8,7,274,1,0.0,150.73
8442,2023-08-19,11,5,4,1,0.0,33.68
8443,2024-05-15,3,19,497,1,0.0,132.95
8444,2023-05-21,10,10,171,1,0.0,142.75
8445,2023-12-06,20,3,29,1,0.2,67.62
8446,2023-01-04,8,5,202,3,0.0,101.04
8447,2023-05-11,6,20,485,1,0.0,176.04
8448,2023-04-04,3,4,476,1,0.0,220.67
8449,2024-04-28,8,12,473,1,0.0,76.5
8450,2024-10-17,5,6,325,2,0.0,264.2
8451,2024-04-19,16,23,81,1,0.2,161.94
8452,2024-03-11,9,6,275,1,0.0,132.1
8453,2024-10-19,18,22,375,1,0.1,267.67
8454,2023-09-10,20,5,178,2,0.1,60.62
8455,2024-07-23,11,2,365,1,0.0,14.78
8456,2024-11-11,6,7,93,1,0.0,150.73
8457,2024-08-21,10,7,88,1,0.0,150.73
8458,2024-11-28,5,13,365,2,0.0,383.12
8459,2023-11-04,17,7,168,2,0.0,301.46
8460,2024-05-15,12,7,315,1,0.1,135.66
8461,2023-03-28,15,24,35,1,0.0,195.36
8462,2023-02-26,11,2,470,1,0.0,14.78
8463,2023-02-23,17,11,437,2,0.0,22.08
8464,2024-10-14,2,13,186,2,0.2,306.5
8465,2023-11-12,9,2,230,1,0.0,14.78
8466,2024-04-10,10,24,138,1,0.0,195.36
8467,2024-04-27,8,17,392,3,0.0,347.94
8468,2024-01-10,7,3,183,3,0.0,253.56
8469,2023-05-25,10,5,225,1,0.0,33.68
8470,2024-06-25,10,3,58,1,0.0,84.52
8471,2024-04-17,4,9,183,2,0.1,26.75
8472,2024-08-17,10,17,360,1,0.0,115.98
8473,2024-08-07,15,9,103,1,0.0,14.86
8474,2023-09-24,10,6,434,1,0.0,132.1
8475,2024-09-09,7,13,19,4,0.0,766.24
8476,2023-12-17,18,2,16,1,0.0,14.78
8477,2023-08-16,7,18,64,1,0.0,216.73
8478,2024-06-26,7,18,216,2,0.0,433.46
8479,2023-03-27,3,12,353,1,0.15,65.02
8480,2023-07-25,8,4,423,1,0.0,220.67
8481,2024-10-21,17,11,471,1,0.1,9.94
8482,2024-09-07,6,11,219,1,0.0,11.04
8483,2023-02-08,17,25,243,1,0.0,144.03
8484,2024-06-02,18,23,456,1,0.0,202.43
8485,2023-06-29,18,4,35,2,0.0,441.34
8486,2023-12-28,16,3,279,1,0.1,76.07
8487,2024-05-01,7,23,5,1,0.0,202.43
8488,2023-10-20,18,18,223,2,0.0,433.46
8489,2023-07-08,11,20,351,1,0.0,176.04
8490,2023-03-06,11,11,93,1,0.0,11.04
8491,2023-05-06,15,9,355,1,0.0,14.86
8492,2023-11-10,7,10,475,1,0.0,142.75
8493,2023-12-02,16,16,416,1,0.0,99.12
8494,2024-06-08,2,1,52,2,0.0,244.78
8495,2024-06-08,19,9,443,1,0.0,14.86
8496,2023-04-20,12,6,218,2,0.0,264.2
8497,2024-12-03,10,17,143,2,0.0,231.96
8498,2024-01-26,16,14,45,2,0.0,99.58
8499,2024-05-05,15,12,381,1,0.1,68.85
8500,2024-01-23,6,12,304,3,0.1,206.55
8501,2024-02-12,19,14,478,1,0.0,49.79
8502,2023-03-08,10,14,115,1,0.0,49.79
8503,2023-08-03,13,8,70,2,0.0,353.5
8504,2024-08-24,20,14,295,1,0.0,49.79
8505,2023-09-21,13,15,323,1,0.0,62.21
8506,2024-03-16,9,16,498,1,0.15,84.25
8507,2023-12-19,19,18,300,2,0.0,433.46
8508,2023-01-30,2,21,58,1,0.0,155.14
8509,2023-02-19,18,2,305,1,0.0,14.78
8510,2024-07-21,11,21,246,2,0.0,310.28
8511,2023-08-22,19,21,9,2,0.0,310.28
8512,2024-06-28,8,12,427,2,0.0,153.0
8513,2024-12-01,6,25,49,1,0.0,144.03
8514,2024-12-20,14,11,340,2,0.0,22.08
8515,2024-06-18,10,7,464,1,0.0,150.73
8516,2023-10-22,6,9,334,1,0.0,14.86
8517,2023-10-29,13,3,142,2,0.1,152.14
8518,2024-06-10,17,25,153,3,0.1,388.88
8519,2024-09-26,20,16,371,1,0.0,99.12
8520,2024-04-13,19,25,190,1,0.0,144.03
8521,2024-03-24,6,3,288,1,0.0,84.52
8522,2024-01-15,16,7,169,2,0.0,301.46
8523,2024-10-12,19,19,179,2,0.0,265.9
8524,2024-06-16,5,4,485,1,0.0,220.67
8525,2024-06-14,4,8,432,1,0.0,176.75
8526,2024-08-29,2,17,92,3,0.1,313.15
8527,2023-05-27,3,23,226,1,0.0,202.43
8528,2024-08-20,15,23,375,2,0.1,364.37
8529,2024-07-05,20,1,339,2,0.1,220.3
8530,2024-11-09,3,6,420,1,0.0,132.1
8531,2023-05-21,10,6,271,1,0.0,132.1
8532,2024-07-07,7,18,328,1,0.0,216.73
8533,2024-09-15,15,20,461,1,0.2,140.83
8534,2023-03-25,15,1,8,2,0.1,220.3
8535,2023-12-03,17,14,154,2,0.1,89.62
8536,2023-09-26,11,4,416,1,0.15,187.57
8537,2023-04-12,9,15,407,1,0.0,62.21
8538,2023-07-31,14,8,255,1,0.0,176.75
8539,2023-06-13,17,15,201,1,0.15,52.88
8540,2024-06-19,4,9,43,2,0.1,26.75
8541,2023-07-06,7,22,327,1,0.0,297.41
8542,2023-01-31,7,4,271,1,0.0,220.67
8543,2024-05-29,11,6,386,1,0.1,118.89
8544,2024-03-20,18,6,59,1,0.1,118.89
8545,2023-03-25,19,25,126,1,0.0,144.03
8546,2024-09-16,16,21,428,1,0.0,155.14
8547,2024-07-05,3,16,141,2,0.0,198.24
8548,2023-12-11,1,16,378,2,0.0,198.24
8549,2024-09-24,19,23,323,1,0.0,202.43
8550,2023-06-20,4,8,228,3,0.0,530.25
8551,2024-04-24,19,7,25,1,0.0,150.73
8552,2024-01-15,11,24,76,2,0.0,390.72
8553,2024-07-27,14,4,474,3,0.0,662.01
8554,2024-03-09,19,18,107,2,0.0,433.46
8555,2023-08-15,12,24,46,1,0.0,195.36
8556,2024-10-05,11,19,382,1,0.0,132.95
8557,2024-05-31,18,13,385,1,0.1,172.4
8558,2023-01-22,15,20,493,2,0.0,352.08
